label,Modularity,Anatomy
1,4,FP_r
2,4,FP_l
3,3,IC_r
4,3,IC_l
5,4,SFG_r
6,4,SFG_l
7,4,MidFG_r
8,4,MidFG_l
9,4,IFG_tri_r
10,3,IFG_tri_l
11,3,IFG_oper_r
12,3,IFG_oper_l
13,4,PreCG_r
14,4,PreCG_l
15,4,TP_r
16,4,TP_l
17,3,aSTG_r
18,4,aSTG_l
19,4,pSTG_r
20,4,pSTG_l
21,4,aMTG_r
22,4,aMTG_l
23,4,pMTG_r
24,4,pMTG_l
25,4,toMTG_r
26,4,toMTG_l
27,4,aITG_r
28,4,aITG_l
29,4,pITG_r
30,4,pITG_l
31,4,toITG_r
32,4,toITG_l
33,2,PostCG_r
34,2,PostCG_l
35,4,SPL_r
36,4,SPL_l
37,3,aSMG_r
38,3,aSMG_l
39,3,pSMG_r
40,3,pSMG_l
41,4,AG_r
42,4,AG_l
43,4,sLOC_r
44,4,sLOC_l
45,4,iLOC_r
46,4,iLOC_l
47,3,ICC_r
48,3,ICC_l
49,4,MedFC
50,3,SMA_r
51,3,SMA_l
52,2,SubCalC
53,3,PaCiG_r
54,4,PaCiG_l
55,3,AC
56,4,PC
57,4,Precuneous
58,4,Cuneal_r
59,4,Cuneal_l
60,3,FOrb_r
61,2,FOrb_l
62,4,aPaHC_r
63,4,aPaHC_l
64,2,pPaHC_r
65,4,pPaHC_l
66,3,LG_r
67,3,LG_l
68,4,aTFusC_r
69,4,aTFusC_l
70,4,pTFusC_r
71,4,pTFusC_l
72,4,TOFusC_r
73,4,TOFusC_l
74,3,OFusG_r
75,3,OFusG_l
76,3,FO_r
77,3,FO_l
78,4,CO_r
79,2,CO_l
80,3,PO_r
81,3,PO_l
82,2,PP_r
83,2,PP_l
84,2,HG_r
85,2,HG_l
86,2,PT_r
87,2,PT_l
88,4,SCC_r
89,3,SCC_l
90,3,OP_r
91,3,OP_l
92,2,Thalamus_r
93,3,Thalamus_l
94,2,Caudate_r
95,3,Caudate_l
96,3,Putamen_r
97,3,Putamen_l
98,3,Pallidum_r
99,3,Pallidum_l
100,2,Hippocampus_r
101,2,Hippocampus_l
102,2,Amygdala_r
103,2,Amygdala_l
104,3,Accumbens_r
105,2,Accumbens_l
