0,0
1,1
2,1
3,4
4,4
5,5
6,5
7,1
8,1
9,1
10,1
11,1
12,1
13,4
14,4
15,1
16,4
17,5
18,5
19,5
20,5
21,5
22,5
23,1
24,1
25,1
26,1
27,6
28,1
29,1
30,1
31,1
32,1
33,4
34,5
35,1
36,1
37,4
38,1
39,1
40,1
41,5
42,5
43,1
44,1
45,1
46,1
47,5
48,5
49,5
50,6
51,4
52,6
53,6
54,1
55,4
56,5
57,5
58,5
59,5
60,1
61,1
62,5
63,6
64,6
65,6
66,5
67,5
68,5
69,6
70,5
71,5
72,1
73,1
74,1
75,1
76,4
77,4
78,4
79,4
80,4
81,4
82,5
83,5
84,5
85,4
86,4
87,5
88,5
89,5
90,4
91,4
92,5
93,5
94,6
95,6
96,4
97,4
98,5
99,4
100,6
101,6
102,4
103,6
104,6
105,1
